Distance,Floodplain,HomeTenure,Education345,CurMarketValue,After,Price100,Price75,Price90,Price110,Price125,Accept
39.33463,1,24,0,80000,0,1,0,0,0,0,0
4.82861,1,7,1,200000,0,1,0,0,0,0,1
118.7018,1,14,1,220000,0,1,0,0,0,0,1
135.28254,0,14,0,90000,0,1,0,0,0,0,1
134.47442,1,3,1,300000,0,1,0,0,0,0,1
162.7535,1,1,1,650000,1,0,0,0,0,0,0
108.26378,1,14,0,30000,1,0,0,0,0,0,0
4.54955,1,19,1,50000,1,0,0,0,0,0,0
81.281,1,37,1,78000,1,0,0,0,0,0,1
183.21342,1,9,1,127300,1,0,0,0,0,0,0
32.05281,1,57,0,35000,1,0,0,0,0,0,1
114.48239,1,11,0,400000,1,0,0,0,0,0,1
31.44818,1,65,0,80000,1,0,0,0,0,0,0
175.42313,1,1,1,360000,1,0,0,0,0,0,0
174.33947,1,25,1,300000,1,0,0,0,0,0,0
22.24004,1,1,1,165000,1,0,0,0,0,0,1
29.80762,1,29,0,185000,1,0,0,0,0,0,0
78.72605,1,13,1,210000,1,0,0,0,0,0,1
193.65407,1,12,1,330000,1,0,0,0,0,0,1
42.79774,1,32,1,200000,1,0,0,0,0,0,1
178.90602,1,13,1,850000,1,0,0,0,0,0,1
175.2729,1,8,0,280000,1,0,0,0,0,0,1
169.24159,1,3,1,145000,1,0,0,0,0,0,1
171.11156,1,4,1,265000,1,0,0,0,0,0,1
1.53076,0,4,0,290000,1,0,0,0,0,0,1
184.78892,1,5,1,220000,1,0,0,0,0,0,1
158.37673,1,10,0,110000,1,0,0,0,0,0,0
171.44901,1,1,1,117500,1,0,0,0,0,0,1
155.42999,1,2,1,300000,1,0,0,0,0,0,1
0.95394,0,4,1,350000,1,0,0,0,0,0,1
69.60698,1,3,1,210000,1,0,0,0,0,0,1
192.81274,1,19,1,367000,1,0,0,0,0,0,0
42.86915,0,25,0,154554,1,0,0,0,0,0,0
21.24494,1,10,0,150000,1,0,0,0,0,0,1
159.75208,1,2,1,500000,1,0,0,0,0,0,1
51.96573,1,16,0,98000,1,0,0,0,0,0,1
27.0116,1,6,0,120000,1,0,0,0,0,0,1
52.54593,1,21,1,175000,1,0,0,0,0,0,0
173.80569,1,46,0,250000,1,0,0,0,0,0,0
196.40879,1,2,1,1170000,1,0,0,0,0,0,1
138.6538,1,41,1,86500,1,0,0,0,0,0,1
109.59635,1,14,0,95000,1,0,0,0,0,0,1
182.72991,1,5,1,200000,1,0,0,0,0,0,0
163.85581,1,11,1,225000,1,0,0,0,0,0,1
90.10138,1,5,1,125000,1,0,0,0,0,0,0
18.68684,1,28,0,10000,1,0,0,0,0,0,0
2.54248,1,16,1,420000,1,0,0,0,0,0,1
188.31108,1,18,1,670000,1,0,0,0,0,0,1
128.54097,1,3,0,240000,1,0,0,0,0,0,1
181.87235,1,10,1,800000,1,0,0,0,0,0,1
25.5457,1,23,1,129000,1,0,0,0,0,0,1
2.90094,1,26,1,225000,1,0,0,0,0,0,1
154.44461,1,1,1,200000,1,0,0,0,0,0,1
167.62567,1,1,0,425000,1,0,0,0,0,0,0
171.67754,1,21,1,400000,1,0,0,0,0,0,1
155.42812,1,17,1,275000,1,0,0,0,0,0,1
186.82769,1,3,1,290000,1,0,0,0,0,0,1
2.49798,1,23,1,535000,1,0,0,0,0,0,1
6.22648,1,11,0,300000,1,0,0,0,0,0,1
110.67694,1,17,0,200000,1,0,0,0,0,0,0
12.07554,1,11,1,400000,1,0,0,0,0,0,0
179.86711,1,19,0,180000,1,0,0,0,0,0,1
33.14391,1,17,0,159000,1,0,0,0,0,0,1
128.72564,1,8,1,235000,1,0,0,0,0,0,1
176.39989,1,2,0,176183,1,0,0,0,0,0,1
161.62693,1,1,1,200000,1,0,0,0,0,0,0
8.50406,0,1,1,310000,1,0,0,0,0,0,1
35.92738,0,14,0,335000,1,0,0,0,0,0,0
121.33529,1,3,1,250000,1,0,0,0,0,0,1
157.24156,1,1,1,280000,1,0,0,0,0,0,0
46.12151,1,6,0,43147,1,0,0,0,0,0,1
3.78626,0,48,1,160000,1,0,0,0,0,0,1
20.78305,0,32,1,200000,1,0,0,0,0,0,1
6.32541,1,58,1,256000,1,0,0,0,0,0,1
39.40381,1,18,0,145000,1,0,0,0,0,0,1
149.17033,1,16,0,75000,1,0,0,0,0,0,1
21.47428,1,22,1,649000,1,0,0,0,0,0,1
116.07251,1,4,1,210000,1,0,0,0,0,0,1
7.31863,1,21,0,120000,1,0,0,0,0,0,1
162.17798,1,55,0,150000,1,0,0,0,0,0,0
103.61251,1,15,0,229000,1,0,0,0,0,0,1
180.54318,1,10,1,450000,1,0,0,0,0,0,0
121.84306,1,10,1,140000,1,0,0,0,0,0,1
0.57573,0,9,0,400000,1,0,0,0,0,0,1
25.32498,1,13,0,75000,1,0,0,0,0,0,1
106.67094,1,3,0,90000,1,0,0,0,0,0,1
109.42997,1,8,1,180000,1,0,0,0,0,0,1
181.22221,1,15,0,280000,1,0,0,0,0,0,1
180.30475,1,0,1,275000,1,0,0,0,0,0,1
19.16138,0,6,1,125000,1,0,0,0,0,0,1
181.17146,1,26,1,380000,1,0,0,0,0,0,1
154.64695,1,4,1,535000,1,0,0,0,0,0,0
175.26398,1,27,1,420000,1,0,0,0,0,0,1
95.53542,1,41,0,69559,1,0,0,0,0,0,0
32.25279,1,18,0,145000,1,0,0,0,0,0,1
7.61006,1,13,0,132000,1,0,0,0,0,0,1
26.55497,1,10,1,250000,1,0,0,0,0,0,1
130.80848,1,34,0,160000,1,0,0,0,0,0,1
166.59364,1,4,0,190000,1,0,0,0,0,0,1
57.84356,1,42,0,130000,1,0,0,0,0,0,0
180.81185,1,8,1,170000,1,0,0,0,0,0,1
163.52518,1,11,1,330000,1,0,0,0,0,0,1
183.21493,1,10,1,205000,1,0,0,0,0,0,0
135.24821,1,23,0,115000,1,0,0,0,0,0,0
180.30051,1,19,1,430000,1,0,0,0,0,0,1
181.79696,1,29,1,210000,1,0,0,0,0,0,0
172.26098,1,4,1,290000,1,0,0,0,0,0,0
181.43014,1,15,1,400000,1,0,0,0,0,0,1
123.80673,1,5,0,50000,1,0,0,0,0,0,0
71.29803,1,7,1,270000,1,0,0,0,0,0,0
89.54827,1,21,0,175000,1,0,0,0,0,0,1
182.24973,1,22,0,220000,1,0,0,0,0,0,0
164.22683,1,4,1,250000,1,0,0,0,0,0,1
7.42772,1,4,0,140000,1,0,0,0,0,0,1
21.99738,1,31,1,40000000,1,0,0,0,0,0,1
169.64788,1,1,1,350000,1,0,0,0,0,0,1
163.89524,1,1,1,400000,1,0,0,0,0,0,0
170.17311,1,12,1,240000,1,0,0,0,0,0,1
38.51884,1,8,0,105900,1,0,0,0,0,0,1
26.89061,1,18,1,70000,1,0,0,0,0,0,1
169.06093,1,2,1,380000,1,0,0,0,0,0,1
18.38126,1,32,0,56000,1,0,0,0,0,0,1
174.13331,1,49,1,350000,1,0,0,0,0,0,1
172.54139,1,16,1,350000,1,0,0,0,0,0,1
178.70241,1,23,0,255000,1,0,0,0,0,0,0
166.27125,1,12,1,325000,1,0,0,0,0,0,0
3.43172,1,37,1,150000,1,0,0,0,0,0,1
85.55357,1,67,0,180000,1,0,0,0,0,0,0
75.37008,1,3,1,300000,1,0,0,0,0,0,1
44.80971,0,12,1,350000,1,0,0,0,0,0,1
72.54138,0,27,0,50000,1,0,0,0,0,0,1
5.67669,1,5,1,230000,1,0,0,0,0,0,1
7.91217,1,12,0,475000,1,0,0,0,0,0,0
6.25782,1,2,1,550000,1,0,0,0,0,0,0
175.99514,1,6,1,500000,1,0,0,0,0,0,1
4.97165,1,22,0,180000,1,0,0,0,0,0,1
164.25406,1,12,1,260000,1,0,0,0,0,0,1
5.29262,1,9,0,115000,1,0,0,0,0,0,0
189.45816,1,43,0,125000,1,0,0,0,0,0,1
43.4657,1,11,1,1600000,1,0,0,0,0,0,0
175.63596,1,2,1,850000,1,0,0,0,0,0,1
190.80767,1,22,1,475000,1,0,0,0,0,0,1
181.62326,1,18,0,300000,1,0,0,0,0,0,0
174.7052,1,8,1,98000,1,0,0,0,0,0,0
102.11848,1,16,1,210000,1,0,0,0,0,0,1
184.15764,1,4,1,325000,1,0,0,0,0,0,1
166.21007,1,5,1,135000,1,0,0,0,0,0,1
3.86399,1,18,1,475000,1,0,0,0,0,0,1
132.22131,1,4,0,140000,1,0,0,0,0,0,0
70.44687,1,26,0,149500,1,0,0,0,0,0,1
4.27901,1,7,1,345000,1,0,0,0,0,0,1
158.56985,1,10,1,200000,1,0,0,0,0,0,1
171.80177,1,2,1,518734,1,0,0,0,0,0,1
168.40337,1,5,0,200000,1,0,0,0,0,0,1
50.83812,1,3,0,225000,1,0,0,0,0,0,1
90.12112,1,12,0,325000,1,0,0,0,0,0,1
182.69491,1,7,1,550000,1,0,0,0,0,0,1
2.11689,1,6,0,360000,1,0,0,0,0,0,1
36.50932,1,36,1,180000,1,0,0,0,0,0,1
181.2311,1,10,1,310000,1,0,0,0,0,0,1
95.19864,1,7,1,300000,1,0,0,0,0,0,1
151.11732,1,26,0,76500,1,0,0,0,0,0,1
14.86679,1,6,1,124500,1,0,0,0,0,0,1
43.62949,1,9,1,350000,1,0,0,0,0,0,1
161.66765,1,6,1,190000,1,0,0,0,0,0,1
39.33463,1,24,0,80000,1,0,0,0,0,0,0
4.82861,1,7,1,200000,1,0,0,0,0,0,1
118.7018,1,14,1,220000,1,0,0,0,0,0,1
135.28254,0,14,0,90000,1,0,0,0,0,0,1
134.47442,1,3,1,300000,1,0,0,0,0,0,1
162.7535,1,1,1,650000,1,0,1,0,0,0,0
108.26378,1,14,0,30000,1,0,1,0,0,0,0
4.54955,1,19,1,50000,1,0,1,0,0,0,0
81.281,1,37,1,78000,1,0,1,0,0,0,0
183.21342,1,9,1,127300,1,0,1,0,0,0,0
32.05281,1,57,0,35000,1,0,1,0,0,0,1
114.48239,1,11,0,400000,1,0,1,0,0,0,1
31.44818,1,65,0,80000,1,0,1,0,0,0,0
175.42313,1,1,1,360000,1,0,1,0,0,0,0
174.33947,1,25,1,300000,1,0,1,0,0,0,0
22.24004,1,1,1,165000,1,0,1,0,0,0,0
29.80762,1,29,0,185000,1,0,1,0,0,0,0
78.72605,1,13,1,210000,1,0,1,0,0,0,0
193.65407,1,12,1,330000,1,0,1,0,0,0,0
42.79774,1,32,1,200000,1,0,1,0,0,0,0
178.90602,1,13,1,850000,1,0,1,0,0,0,0
175.2729,1,8,0,280000,1,0,1,0,0,0,0
169.24159,1,3,1,145000,1,0,1,0,0,0,0
171.11156,1,4,1,265000,1,0,1,0,0,0,1
184.78892,1,5,1,220000,1,0,1,0,0,0,0
158.37673,1,10,0,110000,1,0,1,0,0,0,0
171.44901,1,1,1,117500,1,0,1,0,0,0,0
155.42999,1,2,1,300000,1,0,1,0,0,0,0
69.60698,1,3,1,210000,1,0,1,0,0,0,0
192.81274,1,19,1,367000,1,0,1,0,0,0,0
42.86915,0,25,0,154554,1,0,1,0,0,0,0
21.24494,1,10,0,150000,1,0,1,0,0,0,1
159.75208,1,2,1,500000,1,0,1,0,0,0,0
51.96573,1,16,0,98000,1,0,1,0,0,0,1
27.0116,1,6,0,120000,1,0,1,0,0,0,1
52.54593,1,21,1,175000,1,0,1,0,0,0,0
173.80569,1,46,0,250000,1,0,1,0,0,0,0
196.40879,1,2,1,1170000,1,0,1,0,0,0,0
138.6538,1,41,1,86500,1,0,1,0,0,0,1
109.59635,1,14,0,95000,1,0,1,0,0,0,0
182.72991,1,5,1,200000,1,0,1,0,0,0,0
163.85581,1,11,1,225000,1,0,1,0,0,0,0
90.10138,1,5,1,125000,1,0,1,0,0,0,0
18.68684,1,28,0,10000,1,0,1,0,0,0,0
2.54248,1,16,1,420000,1,0,1,0,0,0,0
188.31108,1,18,1,670000,1,0,1,0,0,0,0
181.87235,1,10,1,800000,1,0,1,0,0,0,1
25.5457,1,23,1,129000,1,0,1,0,0,0,0
2.90094,1,26,1,225000,1,0,1,0,0,0,1
167.62567,1,1,0,425000,1,0,1,0,0,0,0
155.42812,1,17,1,275000,1,0,1,0,0,0,0
186.82769,1,3,1,290000,1,0,1,0,0,0,1
2.49798,1,23,1,535000,1,0,1,0,0,0,0
6.22648,1,11,0,300000,1,0,1,0,0,0,0
110.67694,1,17,0,200000,1,0,1,0,0,0,0
12.07554,1,11,1,400000,1,0,1,0,0,0,1
179.86711,1,19,0,180000,1,0,1,0,0,0,0
33.14391,1,17,0,159000,1,0,1,0,0,0,0
128.72564,1,8,1,235000,1,0,1,0,0,0,0
176.39989,1,2,0,176183,1,0,1,0,0,0,0
161.62693,1,1,1,200000,1,0,1,0,0,0,0
8.50406,0,1,1,310000,1,0,1,0,0,0,0
35.92738,0,14,0,335000,1,0,1,0,0,0,0
121.33529,1,3,1,250000,1,0,1,0,0,0,0
157.24156,1,1,1,280000,1,0,1,0,0,0,0
3.78626,0,48,1,160000,1,0,1,0,0,0,0
20.78305,0,32,1,200000,1,0,1,0,0,0,0
6.32541,1,58,1,256000,1,0,1,0,0,0,0
39.40381,1,18,0,145000,1,0,1,0,0,0,0
149.17033,1,16,0,75000,1,0,1,0,0,0,0
21.47428,1,22,1,649000,1,0,1,0,0,0,0
116.07251,1,4,1,210000,1,0,1,0,0,0,0
7.31863,1,21,0,120000,1,0,1,0,0,0,0
162.17798,1,55,0,150000,1,0,1,0,0,0,0
103.61251,1,15,0,229000,1,0,1,0,0,0,0
180.54318,1,10,1,450000,1,0,1,0,0,0,0
0.57573,0,9,0,400000,1,0,1,0,0,0,0
25.32498,1,13,0,75000,1,0,1,0,0,0,0
106.67094,1,3,0,90000,1,0,1,0,0,0,0
109.42997,1,8,1,180000,1,0,1,0,0,0,1
181.22221,1,15,0,280000,1,0,1,0,0,0,0
180.30475,1,0,1,275000,1,0,1,0,0,0,0
19.16138,0,6,1,125000,1,0,1,0,0,0,0
181.17146,1,26,1,380000,1,0,1,0,0,0,0
154.64695,1,4,1,535000,1,0,1,0,0,0,0
175.26398,1,27,1,420000,1,0,1,0,0,0,1
95.53542,1,41,0,69559,1,0,1,0,0,0,0
32.25279,1,18,0,145000,1,0,1,0,0,0,1
7.61006,1,13,0,132000,1,0,1,0,0,0,0
26.55497,1,10,1,250000,1,0,1,0,0,0,0
130.80848,1,34,0,160000,1,0,1,0,0,0,0
166.59364,1,4,0,190000,1,0,1,0,0,0,1
57.84356,1,42,0,130000,1,0,1,0,0,0,0
180.81185,1,8,1,170000,1,0,1,0,0,0,0
163.52518,1,11,1,330000,1,0,1,0,0,0,0
183.21493,1,10,1,205000,1,0,1,0,0,0,0
135.24821,1,23,0,115000,1,0,1,0,0,0,0
181.79696,1,29,1,210000,1,0,1,0,0,0,0
172.26098,1,4,1,290000,1,0,1,0,0,0,0
181.43014,1,15,1,400000,1,0,1,0,0,0,0
71.29803,1,7,1,270000,1,0,1,0,0,0,0
89.54827,1,21,0,175000,1,0,1,0,0,0,0
182.24973,1,22,0,220000,1,0,1,0,0,0,0
164.22683,1,4,1,250000,1,0,1,0,0,0,0
7.42772,1,4,0,140000,1,0,1,0,0,0,0
21.99738,1,31,1,400000,1,0,1,0,0,0,1
169.64788,1,1,1,350000,1,0,1,0,0,0,0
163.89524,1,1,1,400000,1,0,1,0,0,0,0
38.51884,1,8,0,105900,1,0,1,0,0,0,0
169.06093,1,2,1,380000,1,0,1,0,0,0,0
18.38126,1,32,0,56000,1,0,1,0,0,0,1
174.13331,1,49,1,350000,1,0,1,0,0,0,0
172.54139,1,16,1,350000,1,0,1,0,0,0,0
178.70241,1,23,0,255000,1,0,1,0,0,0,0
166.27125,1,12,1,325000,1,0,1,0,0,0,0
3.43172,1,37,1,150000,1,0,1,0,0,0,1
85.55357,1,67,0,180000,1,0,1,0,0,0,0
75.37008,1,3,1,300000,1,0,1,0,0,0,1
44.80971,0,12,1,350000,1,0,1,0,0,0,0
72.54138,0,27,0,50000,1,0,1,0,0,0,1
5.67669,1,5,1,230000,1,0,1,0,0,0,1
7.91217,1,12,0,475000,1,0,1,0,0,0,0
6.25782,1,2,1,550000,1,0,1,0,0,0,0
175.99514,1,6,1,500000,1,0,1,0,0,0,1
164.25406,1,12,1,260000,1,0,1,0,0,0,0
5.29262,1,9,0,115000,1,0,1,0,0,0,0
189.45816,1,43,0,125000,1,0,1,0,0,0,0
43.4657,1,11,1,1600000,1,0,1,0,0,0,0
175.63596,1,2,1,850000,1,0,1,0,0,0,1
190.80767,1,22,1,475000,1,0,1,0,0,0,0
181.62326,1,18,0,300000,1,0,1,0,0,0,0
174.7052,1,8,1,98000,1,0,1,0,0,0,0
102.11848,1,16,1,210000,1,0,1,0,0,0,1
184.15764,1,4,1,325000,1,0,1,0,0,0,1
166.21007,1,5,1,135000,1,0,1,0,0,0,0
132.22131,1,4,0,140000,1,0,1,0,0,0,0
70.44687,1,26,0,149500,1,0,1,0,0,0,0
4.27901,1,7,1,345000,1,0,1,0,0,0,0
158.56985,1,10,1,200000,1,0,1,0,0,0,1
171.80177,1,2,1,518734,1,0,1,0,0,0,1
168.40337,1,5,0,200000,1,0,1,0,0,0,1
90.12112,1,12,0,325000,1,0,1,0,0,0,1
182.69491,1,7,1,550000,1,0,1,0,0,0,0
2.11689,1,6,0,360000,1,0,1,0,0,0,0
36.50932,1,36,1,180000,1,0,1,0,0,0,0
181.2311,1,10,1,310000,1,0,1,0,0,0,0
95.19864,1,7,1,300000,1,0,1,0,0,0,0
151.11732,1,26,0,76500,1,0,1,0,0,0,0
14.86679,1,6,1,124500,1,0,1,0,0,0,1
43.62949,1,9,1,350000,1,0,1,0,0,0,0
161.66765,1,6,1,190000,1,0,1,0,0,0,0
39.33463,1,24,0,80000,1,0,1,0,0,0,0
4.82861,1,7,1,200000,1,0,1,0,0,0,1
118.7018,1,14,1,220000,1,0,1,0,0,0,0
134.47442,1,3,1,300000,1,0,1,0,0,0,1
162.7535,1,1,1,650000,0,0,1,0,0,0,0
108.26378,1,14,0,30000,0,0,1,0,0,0,0
4.54955,1,19,1,50000,0,0,1,0,0,0,0
81.281,1,37,1,78000,0,0,1,0,0,0,0
183.21342,1,9,1,127300,0,0,1,0,0,0,0
32.05281,1,57,0,35000,0,0,1,0,0,0,1
114.48239,1,11,0,400000,0,0,1,0,0,0,0
31.44818,1,65,0,80000,0,0,1,0,0,0,0
175.42313,1,1,1,360000,0,0,1,0,0,0,0
174.33947,1,25,1,300000,0,0,1,0,0,0,0
22.24004,1,1,1,165000,0,0,1,0,0,0,0
29.80762,1,29,0,185000,0,0,1,0,0,0,0
78.72605,1,13,1,210000,0,0,1,0,0,0,0
193.65407,1,12,1,330000,0,0,1,0,0,0,0
